Popularity,Avg_Athletes,Accessibility_Countries,Accessibility_Avg,Gender_Equity,Inclusivity,Sustainability,Relevance,Safety,Suggestion,Predicted_Suggestion
0,0,0,0,0,0,2.056275036,4.349253312,1.628338347,1,1
0,0,0,0,0,0,3.34952727,3.498044466,3.037223151,1,1
0,0,0,0,0,0,2.632973808,4.532170722,3.939206445,1,1
0,0,0,0,0,0,4.754015682,4.150386314,4.383419603,0,0
0,0,0,0,0,0,2.258230334,2.793726926,4.006835841,0,0
0,0,98,23.81632653,0.43487575,0,3.08696794,4.614948424,2.818526603,1,1
0,0,227,170.1497797,0.302040182,0,1.188419807,3.951544233,3.990079629,1,1
0,0,69,21.11594203,0.507892931,0,1.018712679,4.167752589,4.97638164,1,1
0,0,0,0,0,0,2.639519008,2.86263049,3.449242288,1,1
0,0,0,0,0,0,4.763287762,2.491518293,1.064413638,0,0
0,0,66,68.72727273,0.276895944,0,4.246919006,2.879542854,1.215418619,1,0
0,0,0,0,0,0,3.591365397,3.561185721,1.490115981,0,1
0,0,1,2,0,0,4.297581266,1.50046289,4.159946813,1,0
0,0,175,34.55428571,0.011906731,0,1.345986777,2.462820762,4.646591105,0,0
0,0,0,0,0,0,1.450767006,3.9109729,3.209246691,1,1
0,0,99,62.33333333,0.223626641,0,2.425181914,4.778082138,3.513148652,1,1
0,0,0,0,0,0,3.197429821,1.178862445,3.208648757,0,0
0,0,2,12,0,0,2.688306298,1.107111943,2.837699409,0,0
0,0,1,19,0.315789474,0,2.442456612,4.16039926,4.093569416,1,1
0,0,145,74.88965517,0.128372778,0,3.0886134,3.646906977,3.597371448,1,1
0,0,0,0,0,0,2.128362335,2.685336211,1.797494109,1,1
0,0,0,0,0,0,4.222399098,2.349674665,2.547047815,1,1
0,0,0,0,0,0,4.867874305,2.230267087,4.810817155,0,0
0,0,0,0,0,0,4.850032981,4.242888612,3.384659641,0,1
0,0,0,0,0,0,1.939261114,4.956214925,4.98577181,0,0
0,0,0,0,0,0,2.214346793,1.960081722,2.357070518,0,1
0,0,0,0,0,0,3.774157795,1.194196245,3.862379391,0,0
0,0,0,0,0,0,3.304184317,1.694598615,4.511043666,0,0
0,0,0,0,0,0,2.146516924,2.053500669,1.726101578,0,1
0,0,101,106.2871287,0.186306474,0,3.629631899,2.878257993,4.154276866,0,0
0,0,0,0,0,0,3.497015982,2.63750529,2.187478539,0,1
0,0,0,0,0,0,2.617510216,3.218109689,4.346862484,0,0
0,0,92,73.31521739,0.150037064,0,2.056274626,2.877862807,1.20858461,0,0
0,0,42,5.880952381,0.28340081,0,4.92457126,1.581566504,3.72315381,0,0
0,0,93,287.172043,0.341820496,0,1.275914737,3.977527751,1.659730199,1,1
0,0,0,0,0,0,1.562161662,3.902589762,4.759961699,1,0
0,0,0,0,0,0,2.934979371,1.037498657,3.286983599,0,0
0,0,47,77.9787234,0.382264666,0,2.195793178,2.242041408,4.159102968,1,1
0,0,0,0,0,0,3.997656816,3.446523018,4.760355332,1,0
0,0,0,0,0,0,4.263812773,2.79713152,2.262476915,1,1
0,0,180,21.11666667,0.287555906,0,3.101077034,3.375478613,4.83441069,0,0
0,0,0,0,0,0,3.14130702,3.812630235,2.520763301,0,1
0,0,3,20,0,0,4.792981456,1.589868278,2.561334624,1,1
0,0,0,0,0,0,4.003293538,4.173980763,3.616113569,1,1
0,0,57,29.42105263,0.097793679,0,2.167786057,3.764125428,3.986141563,0,1
0,0,9,10.55555556,0,0,1.72258255,3.696532395,1.914829492,0,1
0,0,0,0,0,0,4.335181632,4.16290355,2.157821943,1,1
0,0,1,4,0,0,4.20815194,2.592984609,3.152093828,1,1
0,0,101,104.9009901,0.206984427,0,2.302257307,1.115198394,1.750004691,1,1
0,0,0,0,0,0,2.567354471,1.504336516,2.173904092,1,1
0,0,7,23.14285714,0,0,1.84533118,1.02490697,2.165660881,1,0
0,0,0,0,0,0,1.89123489,1.687838266,1.819959582,1,1
0,0,120,54.88333333,0.140601275,0,2.062647147,4.740491344,3.273954828,0,0
0,0,150,76.32,0.15059399,0,1.291315123,1.657879941,3.605453917,0,0
0,0,0,0,0,0,4.232498058,2.404277011,2.510143021,1,1
0,0,0,0,0,0,1.291984187,1.17916352,3.615644046,1,0
0,0,0,0,0,0,2.083217548,4.917739896,2.929640872,1,1
0,0,0,0,0,0,4.373263442,4.505461521,1.353608144,1,1
0,0,103,18.98058252,0.487468031,0,2.976749672,4.516444763,4.606348955,1,1
0,0,105,5.771428571,0.49339934,0,1.950046517,1.48237429,3.365840074,1,1
0,0,93,30.77419355,0.41160028,0,1.360820449,2.243086245,1.277253255,1,1
0,0,54,9.796296296,0.497164461,0,1.861441195,4.952918817,4.850184208,0,0
0,0,0,0,0,0,3.031527585,2.720375445,2.036844433,0,1
0,0,48,70.91666667,0.453290247,0,2.550367276,4.113350679,1.58946745,1,1
0,0,0,0,0,0,1.014873901,2.814649331,2.092715985,1,1
0,0,0,0,0,0,4.802960786,1.333127516,3.525612762,1,1
0,0,150,26.24666667,0.117602235,0,3.891192871,1.829050701,4.428845524,0,0
0,0,131,54.61068702,0.04249371,0,2.199066478,1.530699886,1.025493446,1,0
0,0,0,0,0,0,3.200719597,2.835811204,1.632785068,1,1
0,0,0,0,0,0,4.620605763,2.962348468,1.348478294,1,1
0,0,34,162.2352941,0.136693256,0,3.83411656,4.078319046,3.302721387,1,1
0,0,0,0,0,0,2.538980875,4.868469338,1.427094346,0,1
0,0,0,0,0,0,3.562907705,4.271040724,3.421280785,1,1
0,0,0,0,0,0,4.812193548,3.152812611,4.258307188,1,1
0,0,0,0,0,0,3.078196197,4.664195807,3.435679699,0,1
0,0,0,0,0,0,1.802718916,2.888744194,4.863494429,0,0
0,0,0,0,0,0,2.125264572,1.088643904,4.90584116,0,0
0,0,0,0,0,0,4.32450362,2.999015543,1.064815027,0,0
0,0,0,0,0,0,4.601237022,3.615479506,4.904274322,0,0
0,0,0,0,0,0,2.866254391,3.58301924,4.034851459,0,0
0,0,0,0,0,0,2.279935841,2.945423457,2.221669031,1,1
0,0,0,0,0,0,1.949715441,4.716323242,2.299273938,1,1
0,0,0,0,0,0,2.007566545,4.765293426,2.843767317,1,1
0,0,0,0,0,0,2.730361203,2.651404907,4.723267733,1,0
0,0,0,0,0,0,2.675737558,3.55187492,1.266819631,1,1
0,0,0,0,0,0,3.993131843,4.17442101,2.596177347,0,1
0,0,0,0,0,0,1.626323635,3.862250574,2.735256599,1,1
0,0,0,0,0,0,4.054654221,1.755942493,3.630334848,0,0
0,0,0,0,0,0,2.865188042,2.606511093,3.900207028,0,0
0,0,0,0,0,0,1.20984796,2.723417984,2.404425052,0,1
0,0,0,0,0,0,2.052685924,1.480964337,2.740367166,1,1
0,0,0,0,0,0,2.647165279,2.435774244,3.757882635,0,0